,open,high,low,close,adjclose,volume,ticker,adjclose_15,true_adjclose_15,buy_profit,sell_profit
2020-11-19,492.0,508.6099853515625,487.57000732421875,499.2699890136719,499.2699890136719,62475300,TSLA,526.9334,609.989990234375,27.663421630859375,0.0
2020-11-20,497.989990234375,502.5,489.05999755859375,489.6099853515625,489.6099853515625,32911900,TSLA,540.3972,639.8300170898438,50.7872314453125,0.0
2020-11-24,540.4000244140625,559.989990234375,526.2000122070312,555.3800048828125,555.3800048828125,53648500,TSLA,571.559,622.77001953125,16.17901611328125,0.0
2020-12-01,597.5900268554688,597.8499755859375,572.0499877929688,584.760009765625,584.760009765625,40382800,TSLA,635.1322,640.3400268554688,50.3721923828125,0.0
2020-12-16,628.22998046875,632.5,605.0,622.77001953125,622.77001953125,42095800,TSLA,692.90424,880.02001953125,70.13421630859375,0.0
2020-12-23,632.2000122070312,651.5,622.5700073242188,645.97998046875,645.97998046875,33173000,TSLA,713.7812,826.1599731445312,67.80120849609375,0.0
2020-12-28,674.510009765625,681.4000244140625,660.7999877929688,663.6900024414062,663.6900024414062,32278600,TSLA,716.249,850.4500122070312,52.55902099609375,0.0
2020-12-30,672.0,696.5999755859375,668.3599853515625,694.780029296875,694.780029296875,42846000,TSLA,725.1453,846.6400146484375,30.36529541015625,0.0
2020-12-31,699.989990234375,718.719970703125,691.1199951171875,705.6699829101562,705.6699829101562,49649900,TSLA,734.3346,880.7999877929688,28.66461181640625,0.0
2021-01-04,719.4600219726562,744.489990234375,717.1900024414062,729.77001953125,729.77001953125,48638200,TSLA,746.41266,883.0900268554688,16.64263916015625,0.0
2021-01-05,723.6599731445312,740.8400268554688,719.2000122070312,735.1099853515625,735.1099853515625,32245200,TSLA,757.2781,864.1599731445312,22.1680908203125,0.0
2021-01-08,856.0,884.489990234375,838.3900146484375,880.02001953125,880.02001953125,75055500,TSLA,812.54987,839.8099975585938,0.0,67.47015380859375
2021-01-27,870.3499755859375,891.5,858.6599731445312,864.1599731445312,864.1599731445312,27334000,TSLA,886.7295,787.3800048828125,0.0,-22.56951904296875
2021-01-28,820.0,848.0,801.0,835.4299926757812,835.4299926757812,26378000,TSLA,883.96924,781.2999877929688,0.0,-48.53924560546875
2021-01-29,830.0,842.4099731445312,780.0999755859375,793.530029296875,793.530029296875,34990800,TSLA,877.3909,714.5,0.0,-83.86090087890625
2021-02-04,855.0,856.5,833.4199829101562,849.989990234375,849.989990234375,15812700,TSLA,877.4543,675.5,0.0,-27.46429443359375
